id,num_orders
1270197,148.6371174082447
1186395,156.98881889409864
1416108,141.97996561495196
1017675,141.61861785455272
1394196,153.8272261493171
1004465,155.2640505757507
1012703,160.85749234532796
1253619,113.85159133556054
1239241,112.82617072070754
1169578,107.23095612032667
1016228,107.43209847314623
1071564,178.57794004959712
1045441,173.29764399001527
1317808,160.5331686859465
1329582,107.37307385373465
1414635,105.47699019461767
1380886,107.77121848102264
1173597,62.39195690031622
1254262,73.88652226547234
1254768,68.37490401998346
1224126,69.69310981186533
1198629,67.37171042127451
1206547,67.88751840857556
1101674,38.85631344919938
1205025,41.35313303781546
1365276,44.2331184895045
1414784,44.66007962258659
1316568,47.02467694844895
1456931,45.15956384049723
1237087,49.97784155312543
1304436,52.339418717806474
1238935,59.57025123778107
1321591,58.329352604815476
1196912,55.234687496474095
1455585,57.574002379499525
1252744,55.497349415974426
1272139,78.09955203857913
1487244,138.48434695635902
1329414,133.57097119017635
1499372,141.51043436644227
1257824,145.33469079230886
1497563,146.7599680733482
1271281,129.78703462846218
1242958,147.31520347316862
1221756,150.2706493319951
1463746,163.44916699228173
1196527,166.15203400315457
1236535,21.910275997319648
1076788,21.869088604494745
1300917,23.18473030297118
1174577,22.95210288505812
1231316,25.38007688910691
1489870,22.180574145580795
1230866,23.757284563883086
1091117,20.42338526917459
1222002,19.289332300889047
1493218,19.041619899173533
1312818,197.3368394813834
1452472,198.34193212846534
1035476,203.30636287648184
1264026,204.03395414594905
1339727,216.2112029605277
1214712,218.62532216946767
1160566,200.20015060848465
1010653,218.5322007161117
1229452,199.4082640027187
1176747,253.4159467733871
1323954,48.98469450420458
1254479,29.87953587114029
1440217,22.620779129535237
1252943,24.69578151789519
1108815,22.632346189603943
1161763,20.930326115964775
1416819,29.57414137747865
1193778,116.96335866336537
1300983,125.78361108472156
1122637,138.89645236811154
1411939,129.97453304097516
1031959,137.32172237459494
1303625,135.51054446790135
1238349,139.58072655341329
1252660,138.72751856780746
1349638,140.4655775693559
1300844,144.57426279020385
1276319,59.860432862284
1437773,48.54153677434808
1203934,16.948825012688545
1309094,16.62047961363422
1144647,16.545889191666028
1281864,35.229732568590265
1274790,33.39902282984204
1386829,28.107756597777623
1190878,29.589704877174114
1455637,33.047977435106006
1417791,34.76302071260521
1190587,33.54229401779296
1076991,32.08451896022004
1195531,31.04828862879453
1400538,31.535552378519768
1430582,510.21892199484944
1285990,466.46704958302706
1477291,482.87246715996434
1356384,483.75860395616337
1150281,478.0941703207844
1370080,527.2420106964871
1460451,550.1141838341505
1348031,586.4324121844678
1044121,546.7019406749264
1133254,588.8046137122063
1278014,708.9213997384084
1403459,675.2386939629158
1317166,707.3823046620204
1101385,711.8843115593835
1426987,1799.928725858528
1034494,1809.0672179937455
1491377,663.3202395775095
1464250,669.2375624142227
1022006,707.5707738005706
1148475,663.2440154242212
1484671,92.66426418740058
1228708,100.5992240254595
1324032,95.63294960252091
1103003,78.83846071956505
1430610,90.32449769587856
1195267,95.33666474894858
1236706,83.3943547932294
1340005,89.0106129650668
1217303,74.17722430930547
1003775,52.55680996169351
1343878,55.30252115317241
1226007,51.35989414672838
1099098,54.00570875900041
1009486,122.49461203993712
1330192,157.95300083349701
1446159,55.535329163849816
1334259,60.13447031456082
1091570,66.23465696221241
1102858,69.47978421324525
1420778,96.17432215069192
1477933,110.61046691847065
1197090,84.83123777573091
1390893,75.1166813260988
1421101,89.23944193203403
1499403,78.01857384927294
1382081,78.35536973166822
1140362,90.65433300684394
1093489,79.90236958338936
1356618,86.1135929626568
1423088,28.351777885926783
1192006,29.067544687029034
1474663,30.365387397499962
1085309,32.13532393010287
1336011,33.95069885741506
1363332,30.892305686350127
1135752,32.45262364307875
1043065,33.070065923535374
1187227,92.01866641689726
1079197,126.5429793028917
1006967,122.65407093184281
1242972,137.9044768724276
1250142,197.00227535743352
1319491,151.93939618501796
1043915,84.55365444647317
1221198,80.45986114215796
1237425,94.78417248623755
1492794,50.88577382797285
1140775,53.40637189800477
1013635,190.27974699802647
1175249,222.1774051778034
1229061,49.366827717585934
1471915,65.88127964628416
1104983,53.16258412115405
1009083,57.37986955658828
1045986,70.9273240686861
1233374,59.0627075592118
1209101,100.02015951582511
1038551,113.20848675750275
1293094,131.1662221114867
1425780,133.43959124299496
1150996,160.49978409199196
1220665,174.78054017265632
1068227,173.09889907003338
1098287,142.66982621895133
1065954,154.58600894198327
1117031,133.99650485422578
1286663,119.44518510257485
1217322,184.176365666154
1178898,198.41075977147074
1442104,250.4405849726322
1069214,149.20220208184506
1431479,93.01715385206148
1485687,105.73231367697504
1353255,104.88005810979575
1114499,96.82869887108181
1297409,102.26436982529069
1458579,142.44883003239428
1159489,123.2294430800282
1384833,122.63545880630373
1367817,127.43465118835357
1222696,313.34717344412434
1006871,230.37039062902275
1442863,120.71215159080145
1083688,127.55992181891318
1264958,133.64925729257922
1100547,138.99080861115434
1020009,125.90713303600786
1283055,145.711825210548
1059560,130.5467193166873
1310135,143.99590000192876
1498194,142.5948460489972
1012741,171.6849340291592
1183714,151.73412388356982
1407622,184.1064450110497
1295424,148.70843419969842
1483037,347.58513731416804
1127728,380.04483427213864
1253251,365.24597299787695
1044711,386.77477797975837
1246779,389.06527139621414
1428427,366.67208097307315
1483396,347.78811229257553
1117421,333.82618810237204
1249450,296.21203062799253
1446810,276.4989059285942
1488993,434.24755934648584
1173486,842.0541838702201
1058307,429.72485244337105
1411973,463.7118475083662
1272886,453.99459601146714
1014260,453.1600682125654
1481364,1838.9843174448179
1126940,1641.1388667842957
1306695,486.1974334128569
1067847,484.72761959555385
1093258,45.72338651400588
1209561,39.96304638867994
1275913,40.022480344670875
1461176,35.098680171552786
1059013,37.245416478876926
1336430,38.29705871378575
1154879,37.79070493158424
1027714,35.237626094234365
1404182,258.8489483192447
1273647,248.431931570138
1267729,262.05706999977474
1416232,253.6294769447848
1376813,262.5305636735722
1484156,240.33948787365532
1118664,244.99698731603402
1470343,251.49671533972537
1198659,242.4003869698747
1497568,245.84741383642992
1072349,163.10826532024853
1060176,173.7380980863453
1380226,171.87494373462056
1270763,173.40969299408033
1414842,167.8328592038598
1006679,171.5091720038969
1258071,165.86950637559968
1247670,173.66763936039527
1150813,190.2393277905665
1215972,177.66815058991133
1402068,393.7651596522342
1414079,394.8277699273573
1027086,386.40191591250465
1376822,387.837771438022
1473650,397.44477849840354
1318829,386.2614423810853
1485144,370.2458409187746
1440877,395.2874966021891
1259634,395.9820253113596
1197323,430.91223242687846
1461060,40.40708670914388
1286426,40.79016379504089
1005386,43.575919521752645
1326015,43.05273440613034
1216054,45.06934327138045
1042609,45.49427348931831
1052663,47.1264612166013
1274204,45.9952034379823
1317813,44.564179049347786
1076102,288.99979357122737
1446470,278.4507016237941
1034950,262.73454638294464
1251250,274.1590468062715
1124996,585.86051562131
1329337,457.8725460106973
1052063,293.92486367690213
1393099,294.4260207259413
1291876,327.57173534005597
1239530,314.21448754687475
1128989,188.60901910788868
1250468,513.3041317109075
1128007,160.7941858341665
1305327,154.47712914520022
1443163,154.97899351012856
1349532,148.8482857084961
1463940,1013.5805700233698
1067683,622.678361783219
1497405,151.18299873736254
1427690,139.81313948030626
1131692,347.2605712445405
1325899,378.705770203586
1035806,393.5627257848719
1192752,387.90541748452034
1154621,373.1393497345646
1105567,390.03042149231163
1351561,388.2299020328006
1284314,389.4540380967806
1119425,397.6303176700763
1071315,348.98227008275234
1246537,97.61851195523867
1380847,98.30906336188812
1294936,87.79631729754185
1044935,99.23015988231685
1138879,102.26807424049655
1176172,93.20860034728635
1051931,112.24959264039302
1002959,110.8599969503979
1448369,97.54332111629677
1449451,106.99911881359921
1105139,98.41285515469121
1115844,101.01835319863186
1008005,90.57983571390804
1368689,93.45469144474457
1115922,93.89872079617264
1345103,96.42790907163172
1246054,87.58957056593543
1454376,80.70250361010355
1252642,85.68705385658406
1081770,81.22650487122034
1011869,74.63991743293145
1053029,67.49075114222741
1314053,57.04514759087498
1084167,54.15614753760498
1335565,62.723512226616656
1082784,66.93664298248282
1403001,60.86161349857856
1434417,67.42847564032628
1413074,59.45781642454366
1246394,63.08203416685777
1219340,639.2406763910894
1050739,662.9094916466063
1081641,784.115057030271
1284180,696.5103693386628
1454969,2079.1632420903966
1294205,1863.727803756141
1275885,719.9948062883143
1479530,657.705343006386
1208280,1784.0975096433333
1214026,1353.9269007675387
1396005,99.8619590915811
1174114,136.8894724108122
1357653,132.023415847947
1200505,179.70513314617588
1142397,93.15676044391937
1412678,72.72000319490776
1335177,76.77758885381176
1370526,78.17868698620556
1120043,80.737548107765
1208972,77.59776320842862
1044205,129.30693941357802
1377609,67.48403857168205
1020582,70.37322200037806
1141498,35.749738920442105
1185774,55.90453086456582
1321317,59.067274807022706
1044208,38.673043238844386
1462768,39.7355616320134
1193401,38.5676413955127
1323629,36.808854322128155
1310109,87.82433858191031
1140274,101.6204782001308
1208581,81.51817660726493
1163752,85.6650889232948
1469436,84.48984621424341
1319124,76.80316469214881
1313925,87.5368721154527
1385981,72.71978780456666
1446581,82.88175055921266
1437446,71.2742587501287
1258414,44.32014258706012
1174433,47.808139758000436
1055153,195.89476722911735
1067334,207.08869396101466
1128244,39.86596714362895
1412206,38.486725512252725
1387722,38.7214877995568
1218541,40.00428860927968
1275925,54.155207840359054
1256153,150.73092432443292
1122590,150.8659046401237
1473145,143.92926510694258
1498862,155.68631428895657
1468073,155.07863880665565
1118231,164.34952732185252
1087099,156.1278359202165
1258783,146.89547555723885
1260565,144.83016705871327
1291095,150.1699911268007
1205721,83.96400341818077
1121544,88.42111725844039
1142191,90.20294750278822
1238740,87.8286288202404
1182987,85.24135851911423
1005888,71.50888596474171
1254577,70.52318189318562
1192747,63.3336765098138
1456541,60.11780095638959
1223264,57.60494159841874
1103707,216.52051309512234
1059508,208.1084747614905
1243642,210.82335247006088
1122553,211.66266110032865
1437856,191.17362888414195
1024334,200.56514376567947
1094451,204.30325691986297
1469441,202.7619937574417
1148888,211.9835392136401
1076174,202.76480493461054
1411749,263.5578591311629
1015942,259.2320042532087
1363447,265.37527713987356
1453406,263.073741050995
1430928,275.25314293880655
1209243,261.15838128732054
1457115,269.40137366797524
1443790,284.4806952458194
1263578,299.00877027472933
1474898,306.13938390920543
1267831,253.06805670856534
1358267,223.52132440911515
1117920,225.28283658189346
1328212,225.66210670373496
1009729,502.3188736852933
1247718,388.14457319911327
1207734,256.07512156645856
1118433,242.41191760731732
1181657,246.3275132987526
1278379,262.6271187264753
1134421,117.38719959107458
1132261,161.1029886869305
1320763,172.3842159356824
1435856,192.72093576971355
1164020,198.2173289292787
1221554,196.45141529050366
1319256,168.12769764757277
1137425,121.28836903494123
1029137,126.90580566893273
1103208,133.00120206085103
1138911,155.20602807352188
1165664,167.4848910151656
1066867,182.87906977639753
1358058,190.6782782535384
1494749,211.0710143353429
1180274,204.78215324463935
1224290,215.1728905761392
1426563,233.72921417037116
1298595,214.04540591982789
1148750,207.4690284914159
1005991,243.44589891879298
1116883,241.22258292087383
1363374,231.3941861687709
1096571,251.38786290689578
1184430,241.4081429983943
1451172,242.1636984302127
1066128,245.4373989439226
1034948,259.27999306543353
1326066,292.1479878360642
1102430,282.7131285482562
1005839,206.5165147535224
1142609,229.44360012007732
1424764,225.3958800836917
1255897,229.70162147816717
1164600,278.83104905599737
1442420,312.1727605430551
1471794,312.27132016461263
1299929,242.4684204710749
1251682,235.47843960847754
1187963,226.7812538444653
1077995,395.9121595759931
1453805,403.5970582830848
1368058,411.0044579071231
1145535,429.8651208733178
1467638,404.7570246154041
1401067,425.101758018206
1196492,408.7982331212221
1153756,405.86050852748144
1257122,455.06753439323467
1204857,448.9707496470431
1218069,243.26060685789633
1301983,86.73323454057567
1421520,112.61110549021855
1198628,116.75820381084392
1309951,107.44401048164593
1342026,115.25715709649302
1356728,121.16829071582816
1105141,119.5213791423273
1079507,117.85351619813659
1463915,116.90623270387765
1233795,390.86301371232133
1053494,386.94344013202584
1394036,384.3612360197115
1225441,378.4959629707485
1009382,363.97737398490307
1192637,361.6907901010923
1467684,368.00684079168946
1489795,340.48359876218734
1496426,339.5146337265129
1471166,363.02673223483316
1233270,37.94890744953496
1449283,42.33458147030326
1266186,122.62996141943835
1343496,122.54671557654679
1126475,33.26880586236595
1206173,34.976163200252564
1263095,34.83826882770333
1238031,30.94857622786279
1038208,41.22756419572113
1431065,37.29813023823569
1357861,121.60185726120726
1112729,111.75454302016756
1334347,99.93762631910047
1107165,105.93152776802906
1065013,107.48017042922147
1222552,115.18652350292189
1070954,108.63196296665805
1036421,99.66325383438871
1278133,94.4663368176095
1420350,103.28025078522933
1372959,373.09460572386575
1087440,349.37443253702054
1105500,344.57087270447886
1161104,333.0965357937049
1355011,348.7350848370456
1482584,327.70513207294886
1051069,326.34226500634117
1116511,377.61142003207283
1356690,420.2049432217327
1014995,418.6745063193333
1363250,410.13896175187074
1391402,379.69436297311455
1370933,382.74643072214155
1370147,363.28669833142294
1013543,683.9438281086314
1488019,1053.8373464319282
1491784,391.93297701918095
1439153,378.3628595735175
1365373,388.9729787796389
1497842,354.69013800434465
1013839,54.07776453013642
1118156,59.56754655899669
1174124,71.41598421525306
1140152,62.6126309327446
1174722,65.76513084684719
1161921,59.254284394870986
1265011,61.5544736139648
1133560,70.27740393333208
1114035,67.97535447199073
1298165,80.07223645715575
1294042,53.866615961988465
1428145,70.4455667043366
1207278,52.523919247672865
1051663,46.327189377094754
1181734,43.46658635192591
1126206,45.285020984548346
1134606,46.762060990303375
1113723,45.10289018089007
1397919,52.12076444436027
1491918,52.39256188798829
1043312,21.18839328992371
1147478,21.18839328992371
1451559,21.150056664506547
1218312,49.26179279602246
1286106,35.09859542061424
1112082,22.02281257106281
1426235,24.853324130068916
1003250,26.920855897105465
1259326,25.661735594944826
1050893,35.75345492339193
1316942,45.94876655420688
1067443,37.877638697404414
1061638,40.53911265192106
1068385,40.45488433141824
1062592,39.3942768802324
1335692,46.95012779255591
1099468,33.80145465427768
1445308,35.16174472789821
1183480,39.7331158813082
1317126,17.63745415315853
1472200,17.89150758704627
1490235,46.712771962158016
1174386,61.172044998131376
1358409,70.45237307992039
1256452,78.93393774703254
1466565,71.87207066450252
1487695,77.88772094382279
1185809,64.8287127889505
1494354,49.2584687755914
1023978,42.4961641190605
1085749,123.9986732890122
1352707,110.38880279092447
1278123,115.35296146055607
1062709,103.26218228122964
1250818,115.8613053939083
1349155,113.03959690056067
1454309,99.46278863134175
1194145,92.29889174216002
1307270,118.54470497383471
1050861,113.91679659685029
1045222,119.5149206424969
1220930,120.92482339089074
1443773,122.59659757622772
1154727,108.36564848337412
1094658,115.42604563809581
1465044,117.6638732268781
1288182,124.66162758549291
1360946,119.67921815875759
1466464,120.44578020174386
1121475,21.036530638015524
1286904,23.152765428642017
1023709,117.78908842012541
1401955,131.7020947086403
1355254,23.141739083915617
1335658,22.279550330191032
1377502,22.44903588187835
1034536,22.227314032743895
1163567,29.265229239040615
1344633,99.50665390437693
1478109,117.5615082685873
1219029,126.62134163885177
1305096,124.07274864952976
1226722,170.15435217098866
1015804,153.84575674415262
1380027,165.63983015755278
1114802,101.05148807810741
1083269,112.33173347342128
1041594,107.7660013830754
1377282,57.26578247346332
1394329,125.64247497180773
1206840,136.3057206849464
1369644,203.11415126096597
1411752,115.51932018603998
1337720,67.96229973302816
1463866,82.26273906886253
1379819,77.09737159370276
1291108,77.7397189816692
1290527,67.7611405759629
1205756,73.05325989510489
1438927,71.04153133285405
1036746,66.90706020269012
1285741,65.7374309442185
1390805,148.29393144090176
1372636,132.2157524262902
1395249,83.31837263484951
1037450,72.39868883465664
1177169,71.51866284328986
1123384,74.69785105035304
1464318,240.32184218545302
1015193,259.81707544831653
1497309,254.64300255351492
1452792,275.4195845469187
1151297,268.58891798108823
1105382,280.01568330822164
1410900,236.6265902687738
1029010,229.2229825077272
1297299,217.76633379884487
1490816,210.0040036319972
1091889,229.44765858574866
1044397,843.5165786403385
1191281,220.12107356192172
1180756,206.52530656038937
1025950,230.1392734845089
1309748,219.08485954740007
1101949,1232.3811449410798
1110111,827.5982228824022
1310574,207.17293366944406
1176036,213.99133999122103
1074826,26.738505981510254
1440334,27.002551814103754
1169864,28.640778894845095
1440104,27.967289991417015
1085197,25.78332716520127
1287693,25.64453810228484
1165333,24.547625320131033
1126706,304.8941550244738
1385420,307.44369743485515
1430739,330.52276237746526
1042357,325.43848026239226
1249746,299.6773572586897
1093106,298.4936682080255
1086128,298.5357970490416
1157763,337.5961319348254
1057624,376.3903931882428
1031076,366.3574808687867
1377992,103.53250867886038
1424787,109.97214881024034
1075935,105.55015097165496
1092103,107.83681361070121
1391640,107.71752626116331
1285669,94.206359844875
1295471,99.52052169269427
1078557,88.89295471081935
1420653,116.19338423243686
1296870,115.2844460075918
1428528,59.96584525251657
1400203,69.63316125753188
1055380,70.43797252624056
1182933,72.0070241685086
1483633,68.93210665319523
1450450,76.73833500357752
1357576,74.98926713155399
1065959,78.70470024953009
1495520,70.23566072942228
1198518,59.63055270217208
1282663,38.16293842049367
1193174,38.297282199410766
1350874,38.83926112088996
1253271,35.749706409493854
1198619,32.737760856785535
1247621,35.51665853045504
1022520,32.30674320293245
1258083,33.21375156334957
1355498,32.186023502958754
1138175,504.59237057378334
1165312,498.3126791494474
1419232,516.8633666515412
1093243,504.7394726006542
1146579,520.1099337592716
1250371,523.3829850067781
1441494,493.83000483872064
1146752,473.75905900832805
1427935,470.9999526100274
1012377,484.71485233077715
1178247,22.828014200536764
1233203,22.43139658287913
1340615,21.773628181424968
1033712,21.99502224424125
1281965,21.839691679635088
1037514,139.76540722057692
1297117,139.19703095891828
1010495,138.7993102437702
1482368,138.66030719722906
1318695,270.4820010873671
1348460,250.49586126020884
1338367,141.28890678109178
1393195,143.62314137778802
1223629,150.90553148057109
1424988,145.3169228519657
1211590,96.59220021085345
1243253,445.4150254411782
1092227,78.72347198178953
1318993,71.02341740581832
1445601,70.73335439628679
1292773,75.83503335765361
1307199,639.2755517401273
1476894,391.0893536335772
1117265,65.95374237311289
1388554,70.54772850113714
1105308,234.65021622086272
1107240,232.5076679068825
1387470,238.93598282867043
1184143,260.98051956716216
1072620,258.378849389439
1460051,256.09154303221794
1111278,270.159727373379
1442651,258.3095673418056
1409134,268.30752202086825
1051968,209.99652683487437
1120331,47.293423089923444
1281035,47.10303096851869
1293493,51.37126512076716
1139973,47.69482626665479
1493676,48.2938592600517
1211354,48.410898121607744
1352909,45.70410655255039
1337721,43.92991571237317
1113910,40.95075489623628
1102135,35.78980706755735
1425377,41.18603346339661
1422384,34.477608354552004
1230598,35.952942948561585
1411707,36.34137208796149
1409949,33.761748880689346
1144878,35.45786051638845
1422767,41.881539590169275
1284889,41.30202494630156
1223585,342.7886401489923
1206396,339.1177443385601
1378160,368.9528413585613
1052245,324.98368948161163
1430890,890.6528769407337
1383977,629.0649368715341
1045804,339.7549796769479
1156318,325.44144904002275
1291422,776.9858374035243
1380683,1115.2632404314274
1157321,50.59348108764963
1127659,90.2450142072446
1235689,95.98905345243199
1256556,136.8586077387359
1065319,79.14245514755403
1496936,58.05659756569029
1009706,52.63586212234891
1111605,47.72736121682039
1004134,51.64439688159543
1377031,43.1418260340764
1112513,29.90964280154935
1053460,17.895001980431335
1193479,23.051754557353632
1109243,25.079939280056763
1187105,18.94960278350445
1372911,17.52258478665599
1499803,71.92127688951905
1209794,61.43965821571513
1016566,54.440270546638494
1195041,49.10444344045938
1139039,48.926642867451626
1057767,42.38474128185956
1220076,45.41755105293894
1336292,51.316865187600705
1020982,49.863084071257035
1489603,46.44552358921115
1135573,20.945956118146245
1061984,24.442785611917078
1462450,134.59194929847524
1127074,117.2487005084488
1038259,20.2482739554106
1149922,21.765067472676268
1279581,25.805919624862423
1324180,103.21089651254755
1470662,106.57931313664592
1283213,101.79081777963823
1378795,105.7048911862776
1170047,115.47797469599128
1061263,121.12044564108557
1181328,106.83436837932837
1102835,102.43600229416974
1346782,96.58036582888423
1214346,101.6538879886896
1229842,47.01114580366184
1108968,44.4284232585496
1121701,48.559217452069554
1066693,45.73636969706455
1208257,45.5611061289663
1270239,39.80336758125305
1348062,130.0220425814028
1368447,125.90183706833984
1219540,125.3533744465256
1321207,128.09449253036712
1000642,119.38357236374476
1076525,140.72803245623115
1122408,123.76170333135721
1382330,128.62739944791636
1433378,132.08634832227247
1392074,129.7600184157544
1109747,132.58899984058365
1075276,127.4489612676816
1478089,137.09985592266767
1113423,137.871183226899
1388642,136.07628968149805
1073366,142.25772094614905
1111214,138.96639527733572
1456596,146.8189077984713
1153622,151.17318015883632
1116753,154.61658987569078
1017288,132.8365116823837
1451772,126.13933683017676
1119297,122.72271593124955
1138638,132.17080051042478
1434726,130.50382355037848
1003447,130.2915149000851
1458918,134.33345994744212
1101879,129.36415643002766
1336104,133.95370417960294
1348705,133.49550027849696
1465396,41.34617256739344
1376423,42.41706190882719
1481206,40.09440608063493
1009569,42.71893306472107
1387274,35.64021784556493
1310708,43.6104846697107
1155929,39.738382507623484
1314559,39.48268126895086
1097259,42.24608463400059
1109233,129.86464901363024
1070475,127.76212939051908
1022232,129.07196541662023
1275544,138.69156791264942
1108444,245.79105769140844
1406546,225.47069559527444
1167154,125.98888617555708
1476614,131.95104135641037
1234726,131.39564234561598
1451631,129.1487687466172
1050057,53.75218976765755
1361060,89.84265510477506
1331292,103.96124307510594
1283598,111.00573808299367
1499806,112.60734668560094
1018726,117.90998032751993
1408381,104.64050126533262
1272485,91.19558378376357
1362852,65.1143601601877
1129500,63.49985541221733
1062525,57.04534244228905
1235519,55.74129402189011
1369995,48.057704922591924
1075387,51.89410499090415
1400898,48.45696962461321
1224959,46.545291652114905
1421340,54.44882003806455
1220168,80.36592371171697
1439539,39.46047636243984
1470046,44.543303322202135
1391149,123.52879287199413
1297146,124.45116241533916
1410054,135.35029871825384
1364916,121.85799115427105
1233541,128.6287849110261
1422209,140.0393633040514
1083629,133.66582624653944
1368507,129.38870250148673
1198651,149.45800666897694
1283960,146.3337426040244
1231476,60.427061414808804
1349761,78.23981050972289
1482768,75.40463740927417
1002536,76.4701969558929
1419887,110.32968393558252
1248501,113.34745663206782
1291944,115.39956090796498
1436867,63.89502885587727
1257323,70.35157759898216
1132521,60.50353225925946
1030230,397.34136644323064
1093409,415.41385634909085
1249587,424.858104129902
1130025,435.7827307378679
1394076,445.5436043922611
1349917,475.2621772568685
1033575,514.4721507592287
1209870,416.51581700421076
1482022,425.1423508025351
1430894,471.84359034561425
1382800,131.64799524957547
1226060,60.7452293785869
1418431,58.553301599187826
1048428,60.7115128993144
1362840,52.484695035574596
1240846,47.71782106929402
1259183,53.032295002046475
1070288,50.91716622774365
1467073,50.9956620238837
1379768,52.342757783252516
1406956,300.8859927373806
1311326,284.20220617779194
1387939,265.12793300998715
1049891,262.7849187932483
1237190,256.45542091599634
1212519,239.94740801873866
1209918,242.26833453548673
1154373,255.92582502498743
1205630,263.75914339400623
1354206,262.2800731001113
1288571,18.565459884531112
1120855,63.861754217298895
1133824,63.22155442055528
1196734,19.230398787399732
1060062,18.79399855804442
1164785,23.235819812352805
1336298,214.88589192177278
1405041,203.15929474202568
1060513,215.70454996482252
1353037,239.48143756673463
1383969,189.1269465687807
1480033,203.60886501905034
1068087,191.10202301748913
1128618,199.62150362557605
1204524,179.0166316792999
1156177,198.6618910521275
1229710,150.2636820761016
1075135,149.39356775990208
1185011,146.42852390884332
1105675,124.10490073835615
1189309,249.40651913782972
1257953,239.07652539780113
1435140,120.28995525716066
1268931,124.66291443709703
1250643,117.24774266351906
1373331,116.26635224692039
1314804,51.52658410389233
1085036,49.212532066333246
1054001,63.29735440717735
1288387,47.74736084623986
1286151,51.481929429861275
1247116,43.21218789236414
1019807,24.639582492146584
1412520,22.6453901383647
1161669,45.77632188401573
1082827,46.59724342548594
1433386,22.3683364117866
1156715,23.56459596130182
1179911,62.50539003741113
1179936,53.73249811325726
1233478,48.26602964682479
1399946,43.6062616105667
1032955,44.767900059331446
1002856,44.448737041804755
1287783,48.5437036786816
1166709,46.38572359239232
1346583,54.95391486488474
1286122,56.62916756027887
1204381,21.116704306925776
1029430,19.89980790557905
1323538,19.41989688150138
1416779,20.12352091994525
1253163,19.65723093723821
1332638,45.41109291139862
1330372,54.72262377635922
1177255,52.97272891608052
1477268,56.369927639095906
1189551,55.30186158883251
1114827,54.58747053598131
1278141,39.85067965033793
1364476,42.90625276644863
1096012,40.43717591311296
1259676,23.709659168134394
1203050,24.07596857479714
1313304,107.13387930737306
1128930,67.6663951709972
1099709,20.051339471111362
1105749,22.043366324897285
1179700,20.895277426281968
1431582,20.115561736710617
1152692,19.739917495691635
1076816,19.74027617048789
1054611,19.2660072353439
1478275,22.89033807754427
1030592,25.949793090324597
1432030,28.90372477593309
1119155,22.581284110750527
1076400,22.512721800956214
1440313,50.96022654731221
1102018,70.61264562321514
1239878,83.16382942098505
1113947,98.69506106762672
1095118,69.71407574910758
1266382,46.108590925674115
1222099,41.725861084489985
1289441,43.831091676197445
1479532,38.74811032452988
1125619,51.834187690474124
1087987,76.32559910184558
1167708,79.01165513061537
1214743,73.50700836155984
1355453,80.00923962904582
1045081,186.92289437607735
1459993,183.13603348108097
1434614,85.69085093058385
1335959,82.94452495772848
1397855,75.5713889342418
1171886,80.32928973516688
1191038,19.63016154721034
1007240,19.812395178377344
1294794,19.112339550755664
1246825,19.6309230091564
1364329,147.61771495181054
1286535,163.5485721779397
1373312,158.95932838549467
1198624,173.24224961989586
1003799,171.33777204180373
1256663,175.30723293849374
1412094,164.50523330819806
1220509,164.24372174664188
1167611,162.51331754655982
1318187,164.5921940373198
1009831,500.255248302697
1388765,793.7291006504616
1359919,470.77881899964643
1241983,446.75467802159494
1179995,492.4959038055799
1212359,468.7267148815924
1376509,1609.5129763133875
1052051,2003.3226482422713
1404009,483.4065159245399
1339522,515.7559935294
1318327,17.70443314233975
1233545,17.629892182992464
1476335,17.200588233291327
1302373,18.166973009040603
1105644,124.52688073095727
1415361,124.92610275370473
1045371,127.85741122260859
1005596,129.3123115804779
1044413,127.3792390474243
1038816,127.85153824884344
1209003,135.9646609290939
1083324,161.13472672949536
1311779,162.638088511545
1404668,151.40705243028492
1188630,32.95984800808565
1412947,33.52052315910393
1072334,32.041467303178244
1377155,38.27989752121518
1025414,35.28106783189191
1354738,36.57161971690684
1246940,37.11830568347007
1222461,36.56957408852894
1066086,36.79686285074197
1336313,34.15520428359584
1026962,322.43947414813675
1019750,234.56060900106647
1052756,314.1856578284065
1199363,257.3520561064116
1268913,255.70916204715923
1301467,260.6005560156338
1203194,281.8453239488584
1182935,257.76716102356073
1163522,286.1424898026764
1072037,268.43628260007847
1447951,16.461263296356375
1409401,16.406876432412012
1086420,16.430712599988926
1331890,17.243328820515003
1178120,125.03047387348795
1247967,119.50476969311107
1423994,119.20423595544513
1036223,119.98215610439017
1416797,253.89185574695233
1301576,249.04270959818115
1212594,120.60996995634548
1026960,118.87054420357936
1370443,126.62218899875508
1165387,125.19057441228085
1386562,229.69684863202676
1316517,692.9659342622833
1067207,201.82545562875816
1093937,212.80118110683395
1111260,205.74469520444484
1445136,204.79311520365744
1110219,1178.726930655815
1398603,1246.2236618812462
1081181,196.92377908867147
1190478,195.2071979429019
1003254,266.1306330502816
1467189,280.0343847138705
1391034,210.81102151170862
1402736,221.49504736311096
1359141,277.32948279571195
1385854,216.99697088015978
1364965,220.66393938296147
1323652,207.56729006738763
1488422,205.71619029047346
1426492,213.66371054422478
1397082,34.25888605029267
1183542,30.344972854129193
1297522,36.75247532656569
1138417,27.75648301250802
1318183,29.854984719966264
1207002,29.657922745336087
1142667,27.382711315822053
1167396,26.51684969717752
1060989,34.80127865012841
1091688,46.39001606447541
1316599,34.567285925157584
